Open,High,Low,Close,Adj Close,Volume
11.971471786499023,11.971471786499023,11.895058631896973,11.946001052856445,11.946001052856445,52412
11.920530319213867,11.996943473815918,11.8441162109375,11.971471786499023,11.971471786499023,279531
11.971471786499023,11.971471786499023,11.71675968170166,11.71675968170166,11.71675968170166,10993
11.920530319213867,11.920530319213867,11.054508209228516,11.293937683105469,11.293937683105469,91868
11.20733642578125,11.767702102661133,11.20733642578125,11.462047576904297,11.462047576904297,131325
11.411105155944824,11.411105155944824,11.181863784790039,11.227712631225586,11.227712631225586,69098
11.181863784790039,11.451859474182129,11.181863784790039,11.181863784790039,11.181863784790039,53197
11.436576843261719,11.436576843261719,11.232807159423828,11.309221267700195,11.309221267700195,155862
11.263372421264648,11.309221267700195,11.181863784790039,11.181863784790039,11.181863784790039,56731
11.20733642578125,11.462047576904297,11.156393051147461,11.462047576904297,11.462047576904297,79502
11.283748626708984,11.691288948059082,11.283748626708984,11.385634422302246,11.385634422302246,108554
11.334692001342773,11.487519264221191,11.334692001342773,11.436576843261719,11.436576843261719,12563
11.462047576904297,11.614874839782715,11.334692001342773,11.462047576904297,11.462047576904297,108161
11.665818214416504,11.767702102661133,11.462047576904297,11.71675968170166,11.71675968170166,20808
11.767702102661133,12.04788589477539,11.71675968170166,12.04788589477539,12.04788589477539,8245
11.721854209899902,12.200713157653809,11.589404106140137,12.17524242401123,12.17524242401123,62423
12.124300003051758,12.328068733215332,12.124300003051758,12.277127265930176,12.277127265930176,112087
12.04788589477539,12.226183891296387,12.04788589477539,12.124300003051758,12.124300003051758,71846
12.226183891296387,12.531839370727539,12.098828315734863,12.200713157653809,12.200713157653809,31997
12.226183891296387,12.353540420532227,12.149770736694336,12.205806732177734,12.205806732177734,75968
11.971471786499023,12.480896949768066,11.767702102661133,12.17524242401123,12.17524242401123,31212
12.226183891296387,12.251655578613281,11.996943473815918,12.073356628417969,12.073356628417969,4515
12.226183891296387,12.480896949768066,12.200713157653809,12.200713157653809,12.200713157653809,10600
12.277127265930176,12.480896949768066,11.971471786499023,11.971471786499023,11.971471786499023,112087
11.971471786499023,12.098828315734863,11.971471786499023,12.098828315734863,12.098828315734863,36512
11.971471786499023,12.480896949768066,11.869586944580078,11.971471786499023,11.971471786499023,64190
11.90524673461914,12.149770736694336,11.895058631896973,11.971471786499023,11.971471786499023,55357
11.874682426452637,12.098828315734863,11.8441162109375,11.971471786499023,11.971471786499023,34745
11.971471786499023,11.971471786499023,11.71675968170166,11.818644523620605,11.818644523620605,64190
11.742231369018555,11.818644523620605,11.71675968170166,11.818644523620605,11.818644523620605,13152
11.818644523620605,11.818644523620605,11.71675968170166,11.71675968170166,11.71675968170166,17274
11.818644523620605,11.971471786499023,11.71675968170166,11.961283683776855,11.961283683776855,31604
11.971471786499023,11.971471786499023,11.71675968170166,11.726948738098145,11.726948738098145,20023
11.8441162109375,11.8441162109375,11.589404106140137,11.691288948059082,11.691288948059082,76361
11.589404106140137,11.71675968170166,11.309221267700195,11.462047576904297,11.462047576904297,21200
11.71675968170166,11.71675968170166,11.20733642578125,11.436576843261719,11.436576843261719,44168
11.487519264221191,11.71675968170166,11.20733642578125,11.283748626708984,11.283748626708984,13152
11.71675968170166,11.71675968170166,11.20733642578125,11.273560523986816,11.273560523986816,13741
11.51298999786377,11.589404106140137,11.20733642578125,11.411105155944824,11.411105155944824,13937
11.462047576904297,11.462047576904297,11.20733642578125,11.375446319580078,11.375446319580078,70864
11.20733642578125,11.20733642578125,10.646968841552734,10.672439575195312,10.672439575195312,50056
10.646968841552734,10.74885368347168,10.646968841552734,10.74885368347168,10.74885368347168,14919
11.309221267700195,11.309221267700195,10.799796104431152,10.901680946350098,10.901680946350098,33764
11.487519264221191,11.487519264221191,10.927151679992676,10.952624320983887,10.952624320983887,26893
10.952624320983887,11.07997989654541,10.82526683807373,10.82526683807373,10.82526683807373,44168
11.029037475585938,11.20733642578125,10.82526683807373,10.82526683807373,10.82526683807373,5300
11.20733642578125,11.20733642578125,10.82526683807373,11.130922317504883,11.130922317504883,1570
11.202240943908691,11.20733642578125,10.82526683807373,11.20733642578125,11.20733642578125,2748
10.978095054626465,11.360162734985352,10.82526683807373,11.360162734985352,11.360162734985352,7656
10.82526683807373,11.309221267700195,10.82526683807373,11.309221267700195,11.309221267700195,5300
11.360162734985352,11.360162734985352,10.82526683807373,11.156393051147461,11.156393051147461,351573
10.978095054626465,11.232807159423828,10.82526683807373,10.82526683807373,10.82526683807373,22967
10.901680946350098,11.20733642578125,10.82526683807373,11.105450630187988,11.105450630187988,56534
11.156393051147461,11.156393051147461,10.697911262512207,10.952624320983887,10.952624320983887,16686
10.952624320983887,10.952624320983887,10.443199157714844,10.443199157714844,10.443199157714844,59086
10.570554733276367,10.952624320983887,10.213957786560059,10.672439575195312,10.672439575195312,29052
10.646968841552734,10.952624320983887,10.646968841552734,10.952624320983887,10.952624320983887,10404
10.901680946350098,11.20733642578125,10.901680946350098,11.20733642578125,11.20733642578125,26697
11.309221267700195,11.71675968170166,11.309221267700195,11.360162734985352,11.360162734985352,13545
11.742231369018555,11.742231369018555,11.462047576904297,11.467142105102539,11.467142105102539,21789
11.467142105102539,11.818644523620605,10.850738525390625,11.462047576904297,11.462047576904297,23556
11.691288948059082,11.691288948059082,11.258277893066406,11.283748626708984,11.283748626708984,20023
11.258277893066406,11.258277893066406,10.82526683807373,10.952624320983887,10.952624320983887,38279
10.82526683807373,11.156393051147461,10.82526683807373,10.952624320983887,10.952624320983887,38475
10.87621021270752,11.462047576904297,10.2190523147583,11.411105155944824,11.411105155944824,43186
11.411105155944824,11.411105155944824,10.952624320983887,11.054508209228516,11.054508209228516,14330
11.181863784790039,11.462047576904297,11.181863784790039,11.258277893066406,11.258277893066406,16882
11.411105155944824,11.436576843261719,11.258277893066406,11.258277893066406,11.258277893066406,16882
11.436576843261719,11.691288948059082,11.242995262145996,11.258277893066406,11.258277893066406,91868
11.334692001342773,11.334692001342773,11.20733642578125,11.258277893066406,11.258277893066406,17274
11.258277893066406,11.563933372497559,11.242995262145996,11.242995262145996,11.242995262145996,2552
11.51298999786377,11.51298999786377,11.20733642578125,11.20733642578125,11.20733642578125,31212
11.20733642578125,11.51298999786377,11.20733642578125,11.20733642578125,11.20733642578125,4908
11.51298999786377,11.51298999786377,11.181863784790039,11.20733642578125,11.20733642578125,58105
11.334692001342773,11.334692001342773,11.283748626708984,11.304125785827637,11.304125785827637,19041
11.20733642578125,11.334692001342773,11.20733642578125,11.334692001342773,11.334692001342773,29249
11.20733642578125,11.334692001342773,10.596026420593262,11.20733642578125,11.20733642578125,64975
10.697911262512207,11.309221267700195,10.621498107910156,11.309221267700195,11.309221267700195,23163
11.20733642578125,11.20733642578125,11.20733642578125,11.20733642578125,11.20733642578125,2552
11.003565788269043,11.186959266662598,10.901680946350098,10.962812423706055,10.962812423706055,21004
10.978095054626465,11.20733642578125,10.952624320983887,11.064697265625,11.064697265625,49075
11.20733642578125,11.334692001342773,11.003565788269043,11.130922317504883,11.130922317504883,11385
11.20733642578125,11.20733642578125,11.054508209228516,11.054508209228516,11.054508209228516,31015
11.105450630187988,11.20733642578125,11.003565788269043,11.074885368347168,11.074885368347168,20612
10.952624320983887,10.952624320983887,10.264901161193848,10.596026420593262,10.596026420593262,55749
10.234334945678711,10.82526683807373,9.877737998962402,10.18848705291748,10.18848705291748,20219
10.697911262512207,10.697911262512207,9.85736083984375,10.18848705291748,10.18848705291748,16882
10.18848705291748,10.18848705291748,8.6602144241333,9.169637680053711,9.169637680053711,50645
9.169637680053711,9.679062843322754,9.144166946411133,9.169637680053711,9.169637680053711,10208
9.169637680053711,9.169637680053711,8.532857894897461,8.940397262573242,8.940397262573242,49271
8.914925575256348,8.991339683532715,8.787569999694824,8.863984107971191,8.863984107971191,50842
8.838512420654297,8.863984107971191,8.634742736816406,8.863984107971191,8.863984107971191,16097
8.634742736816406,8.787569999694824,8.303616523742676,8.629648208618164,8.629648208618164,60068
8.558328628540039,8.558328628540039,8.303616523742676,8.303616523742676,8.303616523742676,40830
8.405502319335938,8.532857894897461,7.921548843383789,8.150790214538574,8.150790214538574,102272
8.048905372619629,8.481915473937988,7.692307949066162,8.481915473937988,8.481915473937988,99720
8.481915473937988,8.481915473937988,7.666835784912109,7.819664001464844,7.819664001464844,23949
7.784004211425781,8.023433685302734,7.646460056304932,7.870605945587158,7.870605945587158,51823
7.8960771560668945,8.023433685302734,7.768721103668213,7.9724907875061035,7.9724907875061035,10208
7.768721103668213,7.921548843383789,7.666835784912109,7.84513521194458,7.84513521194458,139766
7.8960771560668945,7.8960771560668945,7.040245056152344,7.3509931564331055,7.3509931564331055,54768
7.131940841674805,7.386652946472168,6.34233283996582,6.495160102844238,6.495160102844238,165874
6.169128894805908,6.174222946166992,5.37442684173584,5.37442684173584,5.37442684173584,30426
5.247070789337158,6.00101900100708,5.247070789337158,5.70555305480957,5.70555305480957,63601
5.527254104614258,5.603668212890625,5.298013210296631,5.323483943939209,5.323483943939209,44756
5.348956108093262,5.934793949127197,5.348956108093262,5.348956108093262,5.348956108093262,30819
5.348956108093262,5.85837984085083,5.348956108093262,5.4966888427734375,5.4966888427734375,19826
5.6546101570129395,5.934793949127197,5.323483943939209,5.603668212890625,5.603668212890625,52608
5.399898052215576,6.164034843444824,5.399898052215576,6.113091945648193,6.113091945648193,78716
5.9093217849731445,6.036678791046143,5.603668212890625,5.883851051330566,5.883851051330566,37297
6.240447998046875,6.4187469482421875,5.603668212890625,5.680081844329834,5.680081844329834,19434
5.70555305480957,6.113091945648193,5.70555305480957,5.70555305480957,5.70555305480957,26304
5.603668212890625,5.603668212890625,5.298013210296631,5.348956108093262,5.348956108093262,101094
5.471218109130859,5.603668212890625,5.247070789337158,5.348956108093262,5.348956108093262,76557
5.298013210296631,5.731023788452148,5.298013210296631,5.348956108093262,5.348956108093262,17667
5.348956108093262,5.476312160491943,5.145185947418213,5.247070789337158,5.247070789337158,142906
5.22160005569458,5.247070789337158,4.559348106384277,4.686704158782959,4.686704158782959,106002
4.737646102905273,4.834436893463135,4.5848188400268555,4.6357622146606445,4.6357622146606445,74201
4.661232948303223,5.476312160491943,4.661232948303223,5.22160005569458,5.22160005569458,25126
4.839530944824219,6.34233283996582,4.839530944824219,5.832909107208252,5.832909107208252,38475
6.240447998046875,6.622517108917236,6.113091945648193,6.240447998046875,6.240447998046875,32782
6.240447998046875,6.520631790161133,6.113091945648193,6.164034843444824,6.164034843444824,15115
6.113091945648193,6.34233283996582,5.017829895019531,5.094244003295898,5.094244003295898,77342
5.119715213775635,5.476312160491943,5.119715213775635,5.476312160491943,5.476312160491943,37493
5.476312160491943,5.807437896728516,5.170657157897949,5.807437896728516,5.807437896728516,10011
5.348956108093262,5.5017828941345215,4.992359161376953,5.399898052215576,5.399898052215576,43971
5.043301105499268,5.399898052215576,5.043301105499268,5.043301105499268,5.043301105499268,7459
5.094244003295898,5.247070789337158,4.951604843139648,5.094244003295898,5.094244003295898,39849
4.992359161376953,5.094244003295898,4.992359161376953,5.094244003295898,5.094244003295898,27482
5.094244003295898,5.094244003295898,4.941415786743164,4.941415786743164,4.941415786743164,12171
4.941415786743164,5.017829895019531,4.6357622146606445,4.763117790222168,4.763117790222168,95206
4.737646102905273,4.839530944824219,4.202751159667969,4.406520843505859,4.406520843505859,95794
4.253693103790283,4.253693103790283,3.0565459728240967,3.0565459728240967,3.0565459728240967,194730
3.565969944000244,3.565969944000244,3.0565459728240967,3.132960081100464,3.132960081100464,103843
3.132960081100464,3.565969944000244,3.132960081100464,3.4131429195404053,3.4131429195404053,79894
3.4131429195404053,3.4131429195404053,3.082016944885254,3.132960081100464,3.132960081100464,67331
3.0565459728240967,3.4131429195404053,3.0310750007629395,3.0565459728240967,3.0565459728240967,233990
3.1839020252227783,3.2093729972839355,3.0565459728240967,3.0565459728240967,3.0565459728240967,297591
3.31125807762146,3.31125807762146,3.082016944885254,3.158431053161621,3.158431053161621,26304
3.158431053161621,3.6678550243377686,3.158431053161621,3.565969944000244,3.565969944000244,117780
3.4895570278167725,4.024452209472656,3.4386138916015625,3.5150279998779297,3.5150279998779297,117584
3.4640860557556152,3.616913080215454,3.4131429195404053,3.4640860557556152,3.4640860557556152,39064
3.4640860557556152,3.6678550243377686,3.4131429195404053,3.4640860557556152,3.4640860557556152,38867
3.565969944000244,3.769740104675293,3.4640860557556152,3.540498971939087,3.540498971939087,29249
3.693326950073242,3.8970959186553955,3.6423840522766113,3.79521107673645,3.79521107673645,55749
3.820683002471924,4.024452209472656,3.820683002471924,3.9480390548706055,3.9480390548706055,35530
4.075395107269287,4.075395107269287,3.8716249465942383,3.8716249465942383,3.8716249465942383,42401
3.8716249465942383,4.024452209472656,3.8716249465942383,3.8716249465942383,3.8716249465942383,49860
4.024452209472656,4.33010721206665,3.8970959186553955,3.99898099899292,3.99898099899292,49271
4.019358158111572,4.279164791107178,3.9480390548706055,4.279164791107178,4.279164791107178,53001
4.33010721206665,4.33010721206665,4.075395107269287,4.126337051391602,4.126337051391602,34745
4.126337051391602,4.33010721206665,3.99898099899292,4.049923896789551,4.049923896789551,34353
4.075395107269287,4.126337051391602,3.846153974533081,3.9480390548706055,3.9480390548706055,71257
3.846153974533081,3.9480390548706055,3.4640860557556152,3.565969944000244,3.565969944000244,126613
3.565969944000244,3.616913080215454,2.8018341064453125,3.07692289352417,3.07692289352417,898269
3.2093729972839355,3.2093729972839355,2.929189920425415,2.9801321029663086,2.9801321029663086,101683
2.9801321029663086,3.0056040287017822,2.776362895965576,3.0056040287017822,3.0056040287017822,200619
3.0056040287017822,3.0056040287017822,2.7508909702301025,2.8273050785064697,2.8273050785064697,300732
2.852776050567627,3.1839020252227783,2.7508909702301025,3.158431053161621,3.158431053161621,209452
2.9546608924865723,3.565969944000244,2.9546608924865723,3.565969944000244,3.565969944000244,89709
3.0565459728240967,3.7442688941955566,3.0565459728240967,3.7187979221343994,3.7187979221343994,59283
3.4131429195404053,3.6678550243377686,3.3214468955993652,3.3214468955993652,3.3214468955993652,107180
3.4386138916015625,3.565969944000244,3.4386138916015625,3.565969944000244,3.565969944000244,84998
3.362200975418091,3.565969944000244,3.1176769733428955,3.2603158950805664,3.2603158950805664,48879
3.31125807762146,3.4131429195404053,3.158431053161621,3.158431053161621,3.158431053161621,22182
3.2603158950805664,3.2603158950805664,3.0565459728240967,3.1074891090393066,3.1074891090393066,81857
3.1074891090393066,3.1074891090393066,2.929189920425415,2.9546608924865723,2.9546608924865723,45149
2.9546608924865723,3.0310750007629395,2.8782479763031006,3.0056040287017822,3.0056040287017822,40242
2.903718948364258,2.929189920425415,2.903718948364258,2.929189920425415,2.929189920425415,16489
2.929189920425415,3.0056040287017822,2.8782479763031006,2.929189920425415,2.929189920425415,74790
2.8782479763031006,3.0056040287017822,2.8782479763031006,2.8782479763031006,2.8782479763031006,31604
2.852776050567627,3.132960081100464,2.8273050785064697,3.082016944885254,3.082016944885254,67331
3.0056040287017822,3.2603158950805664,3.0056040287017822,3.2093729972839355,3.2093729972839355,24538
3.2093729972839355,3.4131429195404053,3.2093729972839355,3.362200975418091,3.362200975418091,17078
3.362200975418091,3.4640860557556152,3.1839020252227783,3.4640860557556152,3.4640860557556152,16686
3.1839020252227783,3.565969944000244,3.1839020252227783,3.4386138916015625,3.4386138916015625,10404
3.1839020252227783,3.2603158950805664,3.082016944885254,3.158431053161621,3.158431053161621,27875
3.2093729972839355,3.2093729972839355,3.0565459728240967,3.1074891090393066,3.1074891090393066,22182
3.1074891090393066,3.158431053161621,2.9546608924865723,3.0565459728240967,3.0565459728240967,37297
3.0310750007629395,3.31125807762146,2.929189920425415,3.31125807762146,3.31125807762146,25715
3.31125807762146,3.4386138916015625,3.0565459728240967,3.234844923019409,3.234844923019409,29052
3.306164026260376,3.31125807762146,3.158431053161621,3.158431053161621,3.158431053161621,28463
3.158431053161621,3.158431053161621,2.9597549438476562,2.9597549438476562,2.9597549438476562,10011
3.158431053161621,3.158431053161621,2.852776050567627,3.158431053161621,3.158431053161621,12367
2.8782479763031006,3.1074891090393066,2.8323988914489746,3.0565459728240967,3.0565459728240967,36904
3.0565459728240967,3.158431053161621,2.9801321029663086,3.158431053161621,3.158431053161621,3533
2.9801321029663086,3.158431053161621,2.903718948364258,3.158431053161621,3.158431053161621,12759
2.903718948364258,3.158431053161621,2.903718948364258,3.1074891090393066,3.1074891090393066,4515
2.9801321029663086,3.1074891090393066,2.908812999725342,3.1074891090393066,3.1074891090393066,8441
3.1074891090393066,3.1074891090393066,2.929189920425415,3.1074891090393066,3.1074891090393066,6870
2.929189920425415,3.1074891090393066,2.929189920425415,3.1074891090393066,3.1074891090393066,11974
2.903718948364258,3.0056040287017822,2.7508909702301025,2.929189920425415,2.929189920425415,66349
2.929189920425415,2.929189920425415,2.8273050785064697,2.903718948364258,2.903718948364258,9619
2.8273050785064697,3.0310750007629395,2.8018341064453125,3.0310750007629395,3.0310750007629395,14722
2.852776050567627,3.0310750007629395,2.852776050567627,2.903718948364258,2.903718948364258,31604
2.903718948364258,2.903718948364258,2.674478054046631,2.699949026107788,2.699949026107788,106198
2.5725929737091064,2.6490070819854736,2.292409896850586,2.3433520793914795,2.3433520793914795,78716
2.394294023513794,2.445236921310425,2.292409896850586,2.3433520793914795,2.3433520793914795,590274
2.394294023513794,2.394294023513794,2.292409896850586,2.292409896850586,2.292409896850586,80483
2.292409896850586,2.394294023513794,2.2669379711151123,2.2669379711151123,2.2669379711151123,13741
2.2669379711151123,2.394294023513794,1.7575139999389648,2.1141109466552734,2.1141109466552734,99917
1.9358129501342773,2.903718948364258,1.9358129501342773,2.1141109466552734,2.1141109466552734,30623
2.2669379711151123,2.2669379711151123,1.8339279890060425,1.9612840414047241,1.9612840414047241,55553
1.9612840414047241,2.3178811073303223,1.782984972000122,2.3178811073303223,2.3178811073303223,48290
2.1905250549316406,2.3433520793914795,2.088639974594116,2.088639974594116,2.088639974594116,24930
2.1141109466552734,2.241466999053955,1.8848700523376465,1.9612840414047241,1.9612840414047241,114639
1.9663779735565186,1.9663779735565186,1.8339279890060425,1.8695869445800781,1.8695869445800781,87746
1.8390220403671265,1.9052469730377197,1.7626080513000488,1.782984972000122,1.782984972000122,179418
1.7778910398483276,1.8339279890060425,1.7677019834518433,1.782984972000122,1.782984972000122,128184
1.8339279890060425,1.9358129501342773,1.5792150497436523,1.7575139999389648,1.7575139999389648,176277
1.782984972000122,1.844115972518921,1.6811000108718872,1.742231011390686,1.742231011390686,69294
1.6811000108718872,1.7626080513000488,1.6301579475402832,1.7320430278778076,1.7320430278778076,82642
1.7320430278778076,1.7320430278778076,1.6301579475402832,1.7269489765167236,1.7269489765167236,77146
1.6811000108718872,1.7269489765167236,1.6811000108718872,1.691288948059082,1.691288948059082,59283
1.7167600393295288,1.7677019834518433,1.6658179759979248,1.7575139999389648,1.7575139999389648,90494
1.7065720558166504,1.7575139999389648,1.6403460502624512,1.6811000108718872,1.6811000108718872,167248
1.6403460502624512,1.782984972000122,1.6403460502624512,1.6811000108718872,1.6811000108718872,301713
1.7575139999389648,1.8084559440612793,1.6301579475402832,1.691288948059082,1.691288948059082,130736
1.691288948059082,1.8339279890060425,1.6352519989013672,1.7320430278778076,1.7320430278778076,50449
1.65562903881073,1.7167600393295288,1.65562903881073,1.6760059595108032,1.6760059595108032,64583
1.6760059595108032,1.8339279890060425,1.6760059595108032,1.782984972000122,1.782984972000122,18649
1.7778910398483276,1.7778910398483276,1.7320430278778076,1.7320430278778076,1.7320430278778076,33371
1.8593989610671997,1.8593989610671997,1.7116659879684448,1.7473260164260864,1.7473260164260864,183933
1.9612840414047241,2.445236921310425,1.9358129501342773,2.445236921310425,2.445236921310425,119350
2.5114619731903076,2.7508909702301025,2.3433520793914795,2.547122001647949,2.547122001647949,112284
2.470707893371582,2.623534917831421,2.4197659492492676,2.5980639457702637,2.5980639457702637,14526
2.5980639457702637,2.5980639457702637,2.4197659492492676,2.547122001647949,2.547122001647949,30034
2.521651029586792,2.6490070819854736,2.521651029586792,2.547122001647949,2.547122001647949,16097
2.623534917831421,2.699949026107788,2.623534917831421,2.699949026107788,2.699949026107788,19237
2.5980639457702637,3.0310750007629395,2.5980639457702637,2.9393789768218994,2.9393789768218994,41419
2.9546608924865723,3.3571059703826904,2.9546608924865723,2.9648499488830566,2.9648499488830566,138195
2.852776050567627,2.929189920425415,2.6591949462890625,2.8578710556030273,2.8578710556030273,285420
3.0056040287017822,3.0056040287017822,2.7356090545654297,2.7356090545654297,2.7356090545654297,58105
2.903718948364258,2.929189920425415,2.776362895965576,2.929189920425415,2.929189920425415,43971
2.776362895965576,2.985227108001709,2.776362895965576,2.9546608924865723,2.9546608924865723,182755
2.9546608924865723,2.9546608924865723,2.8069279193878174,2.903718948364258,2.903718948364258,42205
2.903718948364258,2.9546608924865723,2.8273050785064697,2.929189920425415,2.929189920425415,257349
2.9546608924865723,2.9546608924865723,2.8323988914489746,2.852776050567627,2.852776050567627,306621
2.8782479763031006,2.8782479763031006,2.78145694732666,2.8018341064453125,2.8018341064453125,63405
2.7967400550842285,2.847681999206543,2.786550998687744,2.8273050785064697,2.8273050785064697,93635
2.8018341064453125,2.852776050567627,2.8018341064453125,2.8222110271453857,2.8222110271453857,266968
2.8273050785064697,2.8273050785064697,2.7254199981689453,2.8273050785064697,2.8273050785064697,37886
2.8273050785064697,2.8273050785064697,2.786550998687744,2.8018341064453125,2.8018341064453125,58105
2.8018341064453125,2.8171169757843018,2.7101380825042725,2.8018341064453125,2.8018341064453125,63797
2.8018341064453125,2.8018341064453125,2.699949026107788,2.7508909702301025,2.7508909702301025,109928
2.8018341064453125,2.8018341064453125,2.699949026107788,2.776362895965576,2.776362895965576,37101
2.7254199981689453,2.8018341064453125,2.7101380825042725,2.8018341064453125,2.8018341064453125,14722
2.8018341064453125,2.8273050785064697,2.7508909702301025,2.8222110271453857,2.8222110271453857,123669
2.8273050785064697,2.8273050785064697,2.8018341064453125,2.8273050785064697,2.8273050785064697,25126
2.8273050785064697,2.8273050785064697,2.776362895965576,2.8273050785064697,2.8273050785064697,7263
2.8273050785064697,2.852776050567627,2.8018341064453125,2.8273050785064697,2.8273050785064697,369437
2.8018341064453125,3.31125807762146,2.8018341064453125,3.0565459728240967,3.0565459728240967,115032
2.934283971786499,3.2093729972839355,2.929189920425415,3.158431053161621,3.158431053161621,21397
3.0973000526428223,3.2093729972839355,3.0565459728240967,3.2093729972839355,3.2093729972839355,34745
3.234844923019409,3.7187979221343994,3.1839020252227783,3.565969944000244,3.565969944000244,67724
3.7544569969177246,3.9735100269317627,3.7187979221343994,3.9735100269317627,3.9735100269317627,28463
3.9735100269317627,4.202751159667969,3.79521107673645,4.15180778503418,4.15180778503418,52608
4.33010721206665,4.5848188400268555,4.279164791107178,4.3606719970703125,4.3606719970703125,75576
4.5848188400268555,4.5848188400268555,4.33010721206665,4.33010721206665,4.33010721206665,91083
4.33010721206665,4.462556838989258,4.33010721206665,4.457462787628174,4.457462787628174,53001
4.457462787628174,4.457462787628174,4.381049156188965,4.406520843505859,4.406520843505859,66153
4.411614894866943,4.411614894866943,4.34029483795166,4.34029483795166,4.34029483795166,11974
4.386144161224365,4.431992053985596,4.33010721206665,4.381049156188965,4.381049156188965,203563
4.401425838470459,4.5848188400268555,4.401425838470459,4.416708946228027,4.416708946228027,65368
4.554254055023193,4.554254055023193,4.381049156188965,4.431992053985596,4.431992053985596,34549
4.3555779457092285,4.533876895904541,4.3555779457092285,4.406520843505859,4.406520843505859,68509
4.43708610534668,4.457462787628174,4.075395107269287,4.304636001586914,4.304636001586914,72827
4.075395107269287,4.48293399810791,4.075395107269287,4.381049156188965,4.381049156188965,55945
4.381049156188965,4.381049156188965,4.126337051391602,4.126337051391602,4.126337051391602,95402
4.274069786071777,4.279164791107178,4.126337051391602,4.126337051391602,4.126337051391602,110124
4.279164791107178,4.279164791107178,4.1314311027526855,4.136526107788086,4.136526107788086,9030
4.253693103790283,4.279164791107178,4.080489158630371,4.100865840911865,4.100865840911865,142121
4.0906782150268555,4.100865840911865,3.8716249465942383,3.8970959186553955,3.8970959186553955,314080
3.8716249465942383,4.100865840911865,3.8716249465942383,3.9480390548706055,3.9480390548706055,359622
4.431992053985596,4.533876895904541,4.304636001586914,4.48293399810791,4.48293399810791,92065
4.533876895904541,4.533876895904541,4.228221893310547,4.431992053985596,4.431992053985596,70668
4.457462787628174,5.399898052215576,4.457462787628174,5.399898052215576,5.399898052215576,245179
5.37442684173584,5.578197002410889,5.1349968910217285,5.399898052215576,5.399898052215576,68901
5.37442684173584,5.399898052215576,5.2776360511779785,5.348956108093262,5.348956108093262,21004
5.348956108093262,5.552724838256836,5.22160005569458,5.22160005569458,5.22160005569458,272661
5.598574161529541,5.598574161529541,5.22160005569458,5.22160005569458,5.22160005569458,30623
5.348956108093262,5.348956108093262,5.094244003295898,5.094244003295898,5.094244003295898,209256
5.094244003295898,5.145185947418213,5.094244003295898,5.094244003295898,5.094244003295898,177652
5.099338054656982,5.247070789337158,5.094244003295898,5.247070789337158,5.247070789337158,39653
5.348956108093262,5.476312160491943,5.170657157897949,5.450840950012207,5.450840950012207,11582
5.552724838256836,5.603668212890625,5.348956108093262,5.603668212890625,5.603668212890625,26697
5.603668212890625,5.6546101570129395,5.450840950012207,5.527254104614258,5.527254104614258,48682
5.578197002410889,5.578197002410889,5.170657157897949,5.298013210296631,5.298013210296631,39456
5.2725419998168945,5.348956108093262,5.170657157897949,5.348956108093262,5.348956108093262,10993
5.338767051696777,5.348956108093262,5.196127891540527,5.338767051696777,5.338767051696777,47112
5.22160005569458,5.338767051696777,5.119715213775635,5.22160005569458,5.22160005569458,48094
5.338767051696777,5.348956108093262,5.145185947418213,5.298013210296631,5.298013210296631,9226
5.298013210296631,5.298013210296631,5.170657157897949,5.196127891540527,5.196127891540527,11974
5.170657157897949,5.298013210296631,5.043301105499268,5.191033840179443,5.191033840179443,223978
5.191033840179443,5.323483943939209,5.094244003295898,5.145185947418213,5.145185947418213,16489
4.941415786743164,5.247070789337158,4.941415786743164,5.247070789337158,5.247070789337158,3141
5.22160005569458,5.247070789337158,5.017829895019531,5.247070789337158,5.247070789337158,50253
5.247070789337158,5.399898052215576,5.145185947418213,5.399898052215576,5.399898052215576,17667
5.5017828941345215,5.552724838256836,5.399898052215576,5.5017828941345215,5.5017828941345215,18060
5.40499210357666,5.578197002410889,5.40499210357666,5.578197002410889,5.578197002410889,28463
5.552724838256836,5.578197002410889,5.527254104614258,5.527254104614258,5.527254104614258,28660
5.552724838256836,5.85837984085083,5.552724838256836,5.85837984085083,5.85837984085083,19237
5.85837984085083,5.85837984085083,5.603668212890625,5.807437896728516,5.807437896728516,29249
6.087621212005615,6.546103000640869,5.970452785491943,6.118185997009277,6.118185997009277,45149
6.123281002044678,6.13856315612793,5.985735893249512,6.113091945648193,6.113091945648193,51627
6.113091945648193,6.128375053405762,6.067244052886963,6.092714786529541,6.092714786529541,43186
6.113091945648193,6.214976787567139,6.092714786529541,6.092714786529541,6.092714786529541,41616
6.087621212005615,6.087621212005615,6.011207103729248,6.062150001525879,6.062150001525879,16489
6.087621212005615,6.087621212005615,5.85837984085083,5.980641841888428,5.980641841888428,27875
5.960265159606934,6.011207103729248,5.761589050292969,6.011207103729248,6.011207103729248,15900
5.960265159606934,6.062150001525879,5.95517110824585,6.062150001525879,6.062150001525879,44168
6.087621212005615,6.087621212005615,5.985735893249512,6.011207103729248,6.011207103729248,36119
6.036678791046143,6.036678791046143,5.985735893249512,5.995924949645996,5.995924949645996,79698
5.995924949645996,6.113091945648193,5.985735893249512,6.113091945648193,6.113091945648193,78716
6.113091945648193,6.214976787567139,6.113091945648193,6.214976787567139,6.214976787567139,7656
